cardnum,regist
2040256133812040,1
2040454524592880,1
2040132915154963,0
2040139433232686,1
2040484113004444,0
2040386347484929,0
2040111912894451,0
2040391034282092,0
2040323134501299,0
2040262019813405,0
2040485120232086,0
2040384023564569,0
2040218745084674,0
2040178716264979,0
2040372126304682,0
2040382423871826,0
2040146546213060,0
2040280819413493,1
2040169040854331,0
2040353526313829,1
2040499736143287,0
2040246226594628,0
2040216216591196,1
2040100244482657,1
2040277934724038,0
2040227017472361,0
2040124828091994,1
2040263031924473,0
2040142543234606,1
2040332321283889,0
2040418432374720,0
2040157711524527,0
2040429233913437,1
2040110643762497,0
2040210821394775,0
2040357437454430,1
2040246239554575,0
2040387427934918,0
2040295724712206,1
2040127010303733,0
2040353334861421,0
2040389829464235,1
2040198827503718,0
2040361831191362,0
2040446135573225,0
2040441918531003,1
2040139936091703,0
2040119910094267,0
2040105947344065,1
2040484945082431,0
2040180342021170,1
2040401623672591,1
2040259128993688,0
2040450937632049,1
2040300631404733,0
2040359932254820,0
2040409035492177,0
2040231219413545,0
2040331227441572,0
2040264436224302,0
2040368840262069,1
2040201116752289,0
2040172815224905,0
2040142327943106,0
2040461823653885,0
2040464347172187,0
2040347921411014,1
2040367620631113,0
2040355932002404,1
2040251145814849,1
2040392734121061,1
2040106940554030,0
2040316749083862,0
2040385924142561,0
2040373722963496,1
2040340111193529,0
2040447437603222,1
2040103140133701,0
2040388726873212,0
2040260437914968,0
2040157738184556,0
2040485435471234,0
2040479330623403,0
2040361326131486,1
2040374929461569,0
2040414321124607,0
2040384620641699,1
2040314824561360,0
2040435149064410,0
2040455615564465,1
2040219418392610,0
2040238237032476,0
2040391811192330,0
2040283244891493,1
2040266330321647,0
2040429025124570,0
2040430744863878,0
2040193045343678,1
2040258129522596,0
2040231741061706,1
